COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
13011318;10;V  ;1;2013;BCG;2015;TLBC2404;S2
13011379;12.8;V  ;1;2014;BCG;2015;TLBC2404;S2
13011424;12.9;V  ;1;2014;BCG;2015;TLBC2404;S2
13011436;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13011439;4.9;NRA;1;2014;BCG;2015;TLBC2404;S2
13011472;14.7;V  ;1;2014;BCG;2015;TLBC2404;S2
13011474;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13011494;11.6;V  ;1;2014;BCG;2015;TLBC2404;S2
13011534;16.2;V  ;1;2014;BCG;2015;TLBC2404;S2
13011712;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13011721;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012011;10;V  ;1;2013;BCG;2015;TLBC2404;S2
13012015;10.7;V  ;1;2013;BCG;2015;TLBC2404;S2
13012042;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012055;10;V  ;2;2013;BCG;2015;TLBC2404;S2
13012118;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012136;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012156;10.4;V  ;1;2014;BCG;2015;TLBC2404;S2
13012176;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012223;15.9;V  ;1;2014;BCG;2015;TLBC2404;S2
13012249;3.1;NRA;1;2014;BCG;2015;TLBC2404;S2
13012266;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012277;14.4;V  ;1;2014;BCG;2015;TLBC2404;S2
13012297;10.6;V  ;1;2014;BCG;2015;TLBC2404;S2
13012299;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012304;10;V  ;2;2013;BCG;2015;TLBC2404;S2
13012310;7;AC ;2;2013;BCG;2015;TLBC2404;S2
13012324;10;V  ;1;2013;BCG;2015;TLBC2404;S2
13012339;14.8;V  ;1;2014;BCG;2015;TLBC2404;S2
13012344;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012358;10;V  ;1;2014;BCG;2015;TLBC2404;S2
13012363;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012370;16;V  ;1;2014;BCG;2015;TLBC2404;S2
13012387;13.3;V  ;1;2014;BCG;2015;TLBC2404;S2
13012396;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012397;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012427;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012458;15.1;V  ;1;2014;BCG;2015;TLBC2404;S2
13012469;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012475;4.6;NRA;1;2014;BCG;2015;TLBC2404;S2
13012487;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012505;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012523;14.8;V  ;1;2014;BCG;2015;TLBC2404;S2
13012547;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012558;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012564;10;V  ;1;2013;BCG;2015;TLBC2404;S2
13012634;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012646;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012707;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012711;10;V  ;1;2014;BCG;2015;TLBC2404;S2
13012726;17.7;V  ;1;2014;BCG;2015;TLBC2404;S2
13012731;1.1;NRA;1;2014;BCG;2015;TLBC2404;S2
13012743;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012783;11.1;V  ;1;2014;BCG;2015;TLBC2404;S2
13012801;15.2;V  ;1;2014;BCG;2015;TLBC2404;S2
13012802;11.7;V  ;1;2014;BCG;2015;TLBC2404;S2
13012803;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012807;13.3;V  ;1;2014;BCG;2015;TLBC2404;S2
13012808;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13012823;11.1;V  ;1;2014;BCG;2015;TLBC2404;S2
13012905;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012911;10;V  ;1;2013;BCG;2015;TLBC2404;S2
13012939;10.4;V  ;1;2014;BCG;2015;TLBC2404;S2
13012949;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13012967;3.3;NRA;1;2014;BCG;2015;TLBC2404;S2
13012975;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013038;13.4;V  ;1;2014;BCG;2015;TLBC2404;S2
13013054;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013056;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013061;5.2;NV ;2;2014;BCG;2015;TLBC2404;S2
13013094;0.8;NRA;1;2014;BCG;2015;TLBC2404;S2
13013098;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013107;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013122;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013123;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013124;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013130;8;NV ;2;2014;BCG;2015;TLBC2404;S2
13013139;11.7;V  ;1;2014;BCG;2015;TLBC2404;S2
13013148;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013159;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013160;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013174;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013177;12.2;V  ;1;2014;BCG;2015;TLBC2404;S2
13013180;10.6;V  ;1;2014;BCG;2015;TLBC2404;S2
13013184;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013185;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013197;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013278;1.9;NRA;1;2014;BCG;2015;TLBC2404;S2
13013398;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013443;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013474;10;V  ;1;2013;BCG;2015;TLBC2404;S2
13013531;10;V  ;2;2013;BCG;2015;TLBC2404;S2
13013602;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013632;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013652;3;NRA;1;2014;BCG;2015;TLBC2404;S2
13013660;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013661;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013684;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013695;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013696;10;V  ;1;2013;BCG;2015;TLBC2404;S2
13013700;11;V  ;1;2014;BCG;2015;TLBC2404;S2
13013707;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013843;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013968;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13013972;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13013976;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13014089;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13014092;10;V  ;2;2013;BCG;2015;TLBC2404;S2
13014121;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13014136;2.5;NRA;1;2014;BCG;2015;TLBC2404;S2
13014135;10;V  ;1;2013;BCG;2015;TLBC2404;S2
13014173;1.6;NRA;1;2014;BCG;2015;TLBC2404;S2
13014235;11;V  ;1;2014;BCG;2015;TLBC2404;S2
13014293;15.3;V  ;1;2014;BCG;2015;TLBC2404;S2
13014308;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13014362;15.5;V  ;1;2014;BCG;2015;TLBC2404;S2
13014363;11.5;V  ;1;2014;BCG;2015;TLBC2404;S2
13014365;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13014380;10;V  ;2;2013;BCG;2015;TLBC2404;S2
13014462;0.5;NRA;1;2014;BCG;2015;TLBC2404;S2
13014463;15.9;V  ;1;2014;BCG;2015;TLBC2404;S2
13014678;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13014701;10;V  ;2;2013;BCG;2015;TLBC2404;S2
13014755;10;V  ;2;2013;BCG;2015;TLBC2404;S2
13014757;10;V  ;2;2013;BCG;2015;TLBC2404;S2
13014920;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13014980;10;V  ;1;2014;BCG;2015;TLBC2404;S2
13014984;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13014993;10;V  ;1;2014;BCG;2015;TLBC2404;S2
13014995;3.8;NRA;1;2014;BCG;2015;TLBC2404;S2
13015324;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13015390;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13015691;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13015697;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13015767;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13016482;0;NRA;1;2014;BCG;2015;TLBC2404;S2
13016884;10;V  ;2;2014;BCG;2015;TLBC2404;S2
13018251;10;V  ;2;2013;BCG;2015;TLBC2404;S2
14000005;12.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14000007;17.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000010;13.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000013;11.9;V  ;1;2014;BCG;2015;TLBC2404;S2
14000015;14.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000018;10.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14000019;10.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000020;16.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000022;14.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000023;13.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000024;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000025;14.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000026;10.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000027;11.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000028;14.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000034;13.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000039;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000046;11.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14000049;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000055;12.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000062;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000065;17.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000067;3.3;NRA;1;2014;BCG;2015;TLBC2404;S2
14000068;16.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000070;15.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000071;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000073;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000075;11.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000076;14.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000077;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000081;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000083;12.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000085;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000090;11;V  ;1;2014;BCG;2015;TLBC2404;S2
14000093;16.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000096;12.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000099;10.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000103;11.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000106;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000112;2.4;NRA;1;2014;BCG;2015;TLBC2404;S2
14000117;12.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14000118;12;V  ;1;2014;BCG;2015;TLBC2404;S2
14000120;4.4;NRA;1;2014;BCG;2015;TLBC2404;S2
14000121;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000123;12.9;V  ;1;2014;BCG;2015;TLBC2404;S2
14000126;16.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000130;10;V  ;1;2014;BCG;2015;TLBC2404;S2
14000132;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000133;14.9;V  ;1;2014;BCG;2015;TLBC2404;S2
14000135;10.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000136;14.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000138;14;V  ;1;2014;BCG;2015;TLBC2404;S2
14000140;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000141;13.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000143;10;V  ;1;2014;BCG;2015;TLBC2404;S2
14000144;10;V  ;1;2014;BCG;2015;TLBC2404;S2
14000146;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000147;16.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000149;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000150;11;V  ;1;2014;BCG;2015;TLBC2404;S2
14000161;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000165;11.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000168;6.8;NV ;2;2014;BCG;2015;TLBC2404;S2
14000171;14.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000174;15.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000181;10.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000183;15.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000189;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000195;13.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000199;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000206;12.9;V  ;1;2014;BCG;2015;TLBC2404;S2
14000209;14.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000212;11.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000216;14.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14000219;14.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000222;10.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000223;10.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000225;12;V  ;1;2014;BCG;2015;TLBC2404;S2
14000228;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000230;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000235;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000238;11.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000237;12;V  ;1;2014;BCG;2015;TLBC2404;S2
14000241;12.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000243;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000244;14.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000249;11.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000253;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000257;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000261;11.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000264;10.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000267;11.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000270;5.9;NV ;2;2014;BCG;2015;TLBC2404;S2
14000277;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000281;11.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000285;11.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14000288;12.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000291;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000297;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000299;13.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14000300;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000301;13.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000302;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000305;10,005;V  ;1;2014;BCG;2015;TLBC2404;S2
14000306;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000308;12.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000310;11;V  ;1;2014;BCG;2015;TLBC2404;S2
14000311;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000314;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000313;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000316;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000318;13.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000320;11.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000322;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000324;10,005;V  ;1;2014;BCG;2015;TLBC2404;S2
14000327;13.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14000328;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000330;11.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000331;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000332;11.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000335;1.2;NRA;1;2014;BCG;2015;TLBC2404;S2
14000336;13.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000339;5;NV ;2;2014;BCG;2015;TLBC2404;S2
14000338;16;V  ;1;2014;BCG;2015;TLBC2404;S2
14000341;10.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14000353;2.5;NRA;1;2014;BCG;2015;TLBC2404;S2
14000361;12;V  ;1;2014;BCG;2015;TLBC2404;S2
14000364;14.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14000366;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000368;11.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000372;13.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000374;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000376;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000380;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000384;11.9;V  ;1;2014;BCG;2015;TLBC2404;S2
14000388;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000391;11.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000394;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000398;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000400;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000402;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000405;10.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14000404;14.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000408;12;V  ;1;2014;BCG;2015;TLBC2404;S2
14000407;1.4;NRA;1;2014;BCG;2015;TLBC2404;S2
14000409;4.8;NRA;1;2014;BCG;2015;TLBC2404;S2
14000412;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000413;11.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14000415;10.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14000417;10;V  ;1;2014;BCG;2015;TLBC2404;S2
14000419;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000420;11.2;V  ;1;2014;BCG;2015;TLBC2404;S2
14000421;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000422;10,005;V  ;1;2014;BCG;2015;TLBC2404;S2
14000426;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000435;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000441;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000444;1.9;NRA;1;2014;BCG;2015;TLBC2404;S2
14000445;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000450;11.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000454;11.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000458;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000461;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000463;13.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000466;12.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000468;12.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000470;10.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14000471;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000472;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000475;0.6;NRA;1;2014;BCG;2015;TLBC2404;S2
14000479;13;V  ;1;2014;BCG;2015;TLBC2404;S2
14000482;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000484;1.2;NRA;1;2014;BCG;2015;TLBC2404;S2
14000487;15.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000486;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000503;12.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000507;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000510;11.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000514;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000516;12.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000519;12.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14000544;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000578;16.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000581;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000582;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000591;12.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14000593;13.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000636;13.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14000637;14.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14000639;11.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14000649;16.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000683;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000684;6.2;NV ;2;2014;BCG;2015;TLBC2404;S2
14000689;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000692;15.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000694;13.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14000696;2.6;NRA;1;2014;BCG;2015;TLBC2404;S2
14000698;8.3;NV ;2;2014;BCG;2015;TLBC2404;S2
14000699;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000700;11.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14000785;3.9;NRA;1;2014;BCG;2015;TLBC2404;S2
14000786;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000787;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000790;12.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14000791;2.3;NRA;1;2014;BCG;2015;TLBC2404;S2
14000792;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14000793;8.5;NV ;2;2014;BCG;2015;TLBC2404;S2
14000796;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14000845;5.6;NV ;2;2014;BCG;2015;TLBC2404;S2
14000990;10.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14001001;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14001010;11.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14001037;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14001039;12;V  ;1;2014;BCG;2015;TLBC2404;S2
14001236;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14001374;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14001434;15;V  ;1;2014;BCG;2015;TLBC2404;S2
14001585;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14001596;7.6;NV ;2;2014;BCG;2015;TLBC2404;S2
14001602;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14001601;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14001604;5;NV ;2;2014;BCG;2015;TLBC2404;S2
14001607;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14001611;10.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14001612;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14001641;3.3;NRA;1;2014;BCG;2015;TLBC2404;S2
14001647;2.2;NRA;1;2014;BCG;2015;TLBC2404;S2
14001648;14.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14001649;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14001651;13.7;V  ;1;2014;BCG;2015;TLBC2404;S2
14001650;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14001652;16.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14001654;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14001653;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14001655;10.9;V  ;1;2014;BCG;2015;TLBC2404;S2
14001656;11.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14001657;11.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14001658;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14001838;14.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14001936;17.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14001969;10.3;V  ;1;2014;BCG;2015;TLBC2404;S2
14001987;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14002042;12.9;V  ;1;2014;BCG;2015;TLBC2404;S2
14002043;13.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14002044;15.6;V  ;1;2014;BCG;2015;TLBC2404;S2
14002046;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14002050;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14002202;13.9;V  ;1;2014;BCG;2015;TLBC2404;S2
14002262;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14002310;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14002331;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14002373;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14002435;11.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14002474;10.8;V  ;1;2014;BCG;2015;TLBC2404;S2
14002981;4.2;NRA;1;2014;BCG;2015;TLBC2404;S2
14003081;14.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14003099;10;V  ;2;2014;BCG;2015;TLBC2404;S2
14003205;16.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14003218;0;NRA;1;2014;BCG;2015;TLBC2404;S2
14003240;14;V  ;1;2014;BCG;2015;TLBC2404;S2
14003276;10.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14003296;16.1;V  ;1;2014;BCG;2015;TLBC2404;S2
14003314;14.5;V  ;1;2014;BCG;2015;TLBC2404;S2
14004681;15.4;V  ;1;2014;BCG;2015;TLBC2404;S2
14004791;14.3;V  ;1;2014;BCG;2015;TLBC2404;S2
9007198;0;NRA;1;2014;BCG;2015;TLBC2504;S2
10048467;0;NRA;1;2014;BCG;2015;TLBC2504;S2
10048490;0;NRA;1;2014;BCG;2015;TLBC2504;S2
10048675;0;NRA;1;2014;BCG;2015;TLBC2504;S2
11010373;0;NRA;1;2014;BCG;2015;TLBC2504;S2
11011713;0;NRA;1;2014;BCG;2015;TLBC2504;S2
11012827;0.8;NRA;1;2014;BCG;2015;TLBC2504;S2
11013259;0;NRA;1;2014;BCG;2015;TLBC2504;S2
11013282;10;V  ;1;2012;BCG;2015;TLBC2504;S2
11013286;0;NRA;1;2014;BCG;2015;TLBC2504;S2
11013299;0.3;NRA;1;2014;BCG;2015;TLBC2504;S2
11013303;1.6;NRA;1;2014;BCG;2015;TLBC2504;S2
12005831;8.5;AC ;2;2013;BCG;2015;TLBC2504;S2
12005967;0;NRA;1;2014;BCG;2015;TLBC2504;S2
12006095;8.5;NV ;2;2014;BCG;2015;TLBC2504;S2
12006411;0;NRA;1;2014;BCG;2015;TLBC2504;S2
12006494;1.7;NRA;1;2014;BCG;2015;TLBC2504;S2
12006858;0;NRA;1;2014;BCG;2015;TLBC2504;S2
12007338;0;NRA;1;2014;BCG;2015;TLBC2504;S2
