COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
13013942;9;AC ;2;2014;GEGM;2016;TLGE4404;S4
13013943;;;;;GEGM;2016;TLGE4404;S4
13013944;17.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
13013945;11;V  ;1;2015;GEGM;2016;TLGE4404;S4
13013950;16.2;V  ;1;2014;GEGM;2016;TLGE4404;S4
13013958;11.7;V  ;1;2014;GEGM;2016;TLGE4404;S4
13013961;13.8;V  ;1;2014;GEGM;2016;TLGE4404;S4
13013967;17.4;V  ;1;2014;GEGM;2016;TLGE4404;S4
13013986;3.5;NRA;1;2015;GEGM;2016;TLGE4404;S4
13013992;12;V  ;1;2015;GEGM;2016;TLGE4404;S4
13014170;12.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
13014238;9.8;AC ;2;2015;GEGM;2016;TLGE4404;S4
13014276;;;;;GEGM;2016;TLGE4404;S4
13014299;;;;;GEGM;2016;TLGE4404;S4
13014302;12.6;V  ;1;2014;GEGM;2016;TLGE4404;S4
13014332;17.1;V  ;1;2014;GEGM;2016;TLGE4404;S4
13014358;12;V  ;1;2015;GEGM;2016;TLGE4404;S4
13014364;;;;;GEGM;2016;TLGE4404;S4
13014481;17.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
13014482;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
13014535;0;NRA;1;2015;GEGM;2016;TLGE4404;S4
13014539;14.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
13014540;;;;;GEGM;2016;TLGE4404;S4
13014601;12.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
13014612;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
13014647;0;NRA;1;2015;GEGM;2016;TLGE4404;S4
13014660;;;;;GEGM;2016;TLGE4404;S4
13014730;9;AC ;2;2014;GEGM;2016;TLGE4404;S4
13014997;9;AC ;2;2015;GEGM;2016;TLGE4404;S4
13015003;7.5;AC ;2;2014;GEGM;2016;TLGE4404;S4
13015012;16.2;V  ;1;2014;GEGM;2016;TLGE4404;S4
13015013;;;;;GEGM;2016;TLGE4404;S4
13015282;10.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
13015437;13.2;V  ;1;2014;GEGM;2016;TLGE4404;S4
13015756;;;;;GEGM;2016;TLGE4404;S4
13016272;11;V  ;1;2015;GEGM;2016;TLGE4404;S4
13016449;12.3;V  ;1;2014;GEGM;2016;TLGE4404;S4
14000003;11;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000008;16;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000012;17.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000041;12.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000051;12.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000054;15;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000056;17.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000058;17.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000060;12.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000079;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000082;12.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000084;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000100;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000104;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000109;12.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000164;11.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000170;12.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000173;14.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000177;13.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000182;14.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000188;12.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000193;;;;;GEGM;2016;TLGE4404;S4
14000194;11;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000231;;;;;GEGM;2016;TLGE4404;S4
14000232;11;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000246;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000250;9.5;AC ;2;2015;GEGM;2016;TLGE4404;S4
14000251;15.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000252;16.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000256;12;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000259;14.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000260;12.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000265;;;;;GEGM;2016;TLGE4404;S4
14000271;;;;;GEGM;2016;TLGE4404;S4
14000273;14.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000275;14.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000280;;;;;GEGM;2016;TLGE4404;S4
14000282;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000287;10;V  ;2;2015;GEGM;2016;TLGE4404;S4
14000292;15.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000323;17.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000334;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000355;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000360;3.5;NRA;1;2015;GEGM;2016;TLGE4404;S4
14000363;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000365;;;;;GEGM;2016;TLGE4404;S4
14000369;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000375;14.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000378;15.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000381;;;;;GEGM;2016;TLGE4404;S4
14000385;;;;;GEGM;2016;TLGE4404;S4
14000390;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000393;14.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000396;;;;;GEGM;2016;TLGE4404;S4
14000423;13.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000429;17.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000432;12.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000433;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000436;12.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000437;11;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000439;18;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000440;14;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000456;10.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000469;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000500;0;NRA;1;2015;GEGM;2016;TLGE4404;S4
14000502;;;;;GEGM;2016;TLGE4404;S4
14000504;;NV ;2;2015;GEGM;2016;TLGE4404;S4
14000505;10.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000511;12.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000513;;;;;GEGM;2016;TLGE4404;S4
14000517;10;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000523;12;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000524;0;NRA;1;2015;GEGM;2016;TLGE4404;S4
14000527;11.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000528;15.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000532;12.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000535;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000545;;;;;GEGM;2016;TLGE4404;S4
14000585;;;;;GEGM;2016;TLGE4404;S4
14000595;;;;;GEGM;2016;TLGE4404;S4
14000600;8.5;AC ;2;2015;GEGM;2016;TLGE4404;S4
14000603;12.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000605;0;NRA;1;2015;GEGM;2016;TLGE4404;S4
14000613;16.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
