COD_ETU;Note : TLGE4104;RÃ©sultat : TLGE4104;Session : TLGE4104;AnnÃ©e : TLGE4104;Filière;Année;Module;Semestre
14005953;15;V  ;1;2015;GEGM;2015;TLGE3404;S3
14005955;15.9;V  ;1;2015;GEGM;2015;TLGE3404;S3
14005956;16.1;V  ;1;2015;GEGM;2015;TLGE3404;S3
14005958;18.9;V  ;1;2015;GEGM;2015;TLGE3404;S3
14005959;16.8;V  ;1;2015;GEGM;2015;TLGE3404;S3
14005975;;;;;GEGM;2015;TLGE3404;S3
14006235;13.8;V  ;1;2015;GEGM;2015;TLGE3404;S3
14006337;8.5;NV ;2;2015;GEGM;2015;TLGE3404;S3
14007104;;;;;GEGM;2015;TLGE3404;S3
14007131;17.1;V  ;1;2015;GEGM;2015;TLGE3404;S3
15007450;12;V  ;1;2015;GEGM;2015;TLGE3404;S3
10010055;;;1;2015;GEGM;2016;TLGE4004;S4
10048488;;;1;2015;GEGM;2016;TLGE4004;S4
10048648;;;1;2015;GEGM;2016;TLGE4004;S4
10048680;7,088;NV ;2;2015;GEGM;2016;TLGE4004;S4
10048683;11,438;V  ;2;2015;GEGM;2016;TLGE4004;S4
10048707;;;1;2015;GEGM;2016;TLGE4004;S4
10048722;;;1;2015;GEGM;2016;TLGE4004;S4
10048737;9,017;AC ;2;2015;GEGM;2016;TLGE4004;S4
10048752;3,567;NV ;2;2015;GEGM;2016;TLGE4004;S4
10048754;10,552;NV ;2;2015;GEGM;2016;TLGE4004;S4
11010738;9,304;NV ;2;2015;GEGM;2016;TLGE4004;S4
11011891;0;NV ;2;2015;GEGM;2016;TLGE4004;S4
11012531;;;1;2015;GEGM;2016;TLGE4004;S4
11012544;;;1;2015;GEGM;2016;TLGE4004;S4
11012552;;;1;2015;GEGM;2016;TLGE4004;S4
11012553;9,717;AC ;2;2015;GEGM;2016;TLGE4004;S4
11012556;3,383;NV ;2;2015;GEGM;2016;TLGE4004;S4
11012941;11,454;V  ;2;2015;GEGM;2016;TLGE4004;S4
11013302;;;1;2015;GEGM;2016;TLGE4004;S4
11013318;;;1;2015;GEGM;2016;TLGE4004;S4
11013346;11,842;V  ;2;2015;GEGM;2016;TLGE4004;S4
11013349;;;1;2015;GEGM;2016;TLGE4004;S4
11013510;7,775;NV ;2;2015;GEGM;2016;TLGE4004;S4
11013773;10,083;V  ;2;2015;GEGM;2016;TLGE4004;S4
11013928;10,475;V  ;2;2015;GEGM;2016;TLGE4004;S4
11015208;11,354;V  ;2;2015;GEGM;2016;TLGE4004;S4
12009157;;;1;2015;GEGM;2016;TLGE4004;S4
12010889;5,258;NV ;2;2015;GEGM;2016;TLGE4004;S4
12011019;10.2;V  ;2;2015;GEGM;2016;TLGE4004;S4
12011023;;;1;2015;GEGM;2016;TLGE4004;S4
12011025;;;1;2015;GEGM;2016;TLGE4004;S4
12011032;9,383;NV ;2;2015;GEGM;2016;TLGE4004;S4
12011046;;;1;2015;GEGM;2016;TLGE4004;S4
12011049;;;1;2015;GEGM;2016;TLGE4004;S4
12011056;14,104;V  ;2;2015;GEGM;2016;TLGE4004;S4
12011174;;;1;2015;GEGM;2016;TLGE4004;S4
12011188;8,571;NV ;2;2015;GEGM;2016;TLGE4004;S4
12011190;10.3;V  ;2;2015;GEGM;2016;TLGE4004;S4
12011195;10,208;V  ;2;2015;GEGM;2016;TLGE4004;S4
12011202;6,221;NV ;2;2015;GEGM;2016;TLGE4004;S4
12011218;10,808;V  ;2;2014;GEGM;2016;TLGE4004;S4
12011232;10.5;V  ;2;2015;GEGM;2016;TLGE4004;S4
12011263;11,288;V  ;1;2015;GEGM;2016;TLGE4004;S4
12011268;;;1;2015;GEGM;2016;TLGE4004;S4
12011270;;;1;2015;GEGM;2016;TLGE4004;S4
12011281;11,708;V  ;2;2015;GEGM;2016;TLGE4004;S4
12011289;;;;;GEGM;2016;TLGE4004;S4
12011305;;;1;2015;GEGM;2016;TLGE4004;S4
12011306;10,508;V  ;2;2015;GEGM;2016;TLGE4004;S4
12011309;9,638;NV ;2;2015;GEGM;2016;TLGE4004;S4
12011317;;;1;2015;GEGM;2016;TLGE4004;S4
12011363;11,125;V  ;2;2015;GEGM;2016;TLGE4004;S4
12011394;;;1;2015;GEGM;2016;TLGE4004;S4
12011399;;;1;2015;GEGM;2016;TLGE4004;S4
12011403;0;NV ;2;2015;GEGM;2016;TLGE4004;S4
12011404;11,396;V  ;2;2014;GEGM;2016;TLGE4004;S4
12011407;4,217;NV ;2;2015;GEGM;2016;TLGE4004;S4
12012155;10,692;V  ;2;2015;GEGM;2016;TLGE4004;S4
12012919;7,925;NV ;2;2015;GEGM;2016;TLGE4004;S4
12012921;10,317;NV ;2;2015;GEGM;2016;TLGE4004;S4
13011488;13,717;V  ;1;2015;GEGM;2016;TLGE4004;S4
13012024;11,763;V  ;1;2014;GEGM;2016;TLGE4004;S4
13012477;8,217;NV ;2;2015;GEGM;2016;TLGE4004;S4
13012497;9,983;AC ;2;2015;GEGM;2016;TLGE4004;S4
13012740;10,929;V  ;2;2015;GEGM;2016;TLGE4004;S4
13012804;9,854;NV ;2;2015;GEGM;2016;TLGE4004;S4
13012832;9,071;NV ;2;2015;GEGM;2016;TLGE4004;S4
13012851;11,583;V  ;2;2015;GEGM;2016;TLGE4004;S4
13012870;10,313;V  ;2;2015;GEGM;2016;TLGE4004;S4
13012878;10;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013005;11,483;V  ;2;2014;GEGM;2016;TLGE4004;S4
13013116;14,058;V  ;1;2015;GEGM;2016;TLGE4004;S4
13013133;;;1;2015;GEGM;2016;TLGE4004;S4
13013134;10.8;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013137;10,992;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013145;9,358;AC ;2;2015;GEGM;2016;TLGE4004;S4
13013152;11,667;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013162;;;1;2015;GEGM;2016;TLGE4004;S4
13013186;;;1;2015;GEGM;2016;TLGE4004;S4
13013187;;;1;2015;GEGM;2016;TLGE4004;S4
13013225;15,329;V  ;1;2015;GEGM;2016;TLGE4004;S4
13013290;0;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013295;10,563;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013302;;;1;2015;GEGM;2016;TLGE4004;S4
13013306;;;1;2015;GEGM;2016;TLGE4004;S4
13013319;11,133;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013330;10,579;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013345;;;1;2015;GEGM;2016;TLGE4004;S4
13013370;;;1;2015;GEGM;2016;TLGE4004;S4
13013403;;;1;2015;GEGM;2016;TLGE4004;S4
13013449;;;1;2015;GEGM;2016;TLGE4004;S4
13013500;10.2;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013515;;;1;2015;GEGM;2016;TLGE4004;S4
13013543;10,021;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013574;11,917;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013573;11,092;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013575;0;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013605;;;1;2015;GEGM;2016;TLGE4004;S4
13013633;8,883;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013691;;;1;2015;GEGM;2016;TLGE4004;S4
13013701;12,743;V  ;1;2015;GEGM;2016;TLGE4004;S4
13013703;;;1;2015;GEGM;2016;TLGE4004;S4
13013722;12.8;V  ;2;2014;GEGM;2016;TLGE4004;S4
13013748;11,746;V  ;1;2015;GEGM;2016;TLGE4004;S4
13013772;3,688;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013788;11,017;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013839;;;1;2015;GEGM;2016;TLGE4004;S4
13013841;;;1;2015;GEGM;2016;TLGE4004;S4
13013902;10,717;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013911;11,154;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013925;12,167;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013927;10.3;V  ;2;2014;GEGM;2016;TLGE4004;S4
13013928;;;1;2015;GEGM;2016;TLGE4004;S4
13013929;9,179;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013931;;;1;2015;GEGM;2016;TLGE4004;S4
13013934;10,021;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013935;;;1;2015;GEGM;2016;TLGE4004;S4
13013936;;;1;2015;GEGM;2016;TLGE4004;S4
13013937;10,763;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013939;10,975;V  ;2;2014;GEGM;2016;TLGE4004;S4
13013940;10,408;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013941;;;1;2015;GEGM;2016;TLGE4004;S4
13013942;10,117;V  ;2;2014;GEGM;2016;TLGE4004;S4
13013943;;;1;2015;GEGM;2016;TLGE4004;S4
13013944;10,438;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013945;8,883;NV ;2;2015;GEGM;2016;TLGE4004;S4
13013950;10,925;V  ;2;2015;GEGM;2016;TLGE4004;S4
13013958;10,942;V  ;2;2014;GEGM;2016;TLGE4004;S4
13013961;12,789;V  ;2;2014;GEGM;2016;TLGE4004;S4
13013967;16,233;V  ;1;2014;GEGM;2016;TLGE4004;S4
13013986;;;1;2015;GEGM;2016;TLGE4004;S4
13013992;6,929;NV ;2;2015;GEGM;2016;TLGE4004;S4
13014170;12,963;V  ;2;2015;GEGM;2016;TLGE4004;S4
13014238;10,138;V  ;2;2015;GEGM;2016;TLGE4004;S4
13014276;;;1;2015;GEGM;2016;TLGE4004;S4
13014299;;;1;2015;GEGM;2016;TLGE4004;S4
13014302;10.8;V  ;2;2014;GEGM;2016;TLGE4004;S4
13014332;11,783;V  ;2;2015;GEGM;2016;TLGE4004;S4
13014358;9,371;NV ;2;2015;GEGM;2016;TLGE4004;S4
13014364;;;1;2015;GEGM;2016;TLGE4004;S4
13014481;10,713;NV ;2;2015;GEGM;2016;TLGE4004;S4
13014482;12,092;V  ;2;2015;GEGM;2016;TLGE4004;S4
13014535;;;1;2015;GEGM;2016;TLGE4004;S4
13014539;7,561;NV ;2;2015;GEGM;2016;TLGE4004;S4
13014540;;;1;2015;GEGM;2016;TLGE4004;S4
13014601;10,529;V  ;2;2015;GEGM;2016;TLGE4004;S4
13014612;14,942;V  ;1;2015;GEGM;2016;TLGE4004;S4
13014647;;;1;2015;GEGM;2016;TLGE4004;S4
13014660;;;1;2015;GEGM;2016;TLGE4004;S4
13014730;10,813;V  ;2;2014;GEGM;2016;TLGE4004;S4
13014997;9,588;AC ;2;2015;GEGM;2016;TLGE4004;S4
13015003;11,425;V  ;2;2014;GEGM;2016;TLGE4004;S4
13015012;10,883;V  ;2;2015;GEGM;2016;TLGE4004;S4
13015013;;;1;2015;GEGM;2016;TLGE4004;S4
13015282;9,983;NV ;2;2015;GEGM;2016;TLGE4004;S4
13015437;10,942;V  ;2;2015;GEGM;2016;TLGE4004;S4
13015756;;;1;2015;GEGM;2016;TLGE4004;S4
13016272;9,896;AC ;2;2015;GEGM;2016;TLGE4004;S4
13016449;10,467;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000003;13.8;V  ;1;2015;GEGM;2016;TLGE4004;S4
14000008;13,563;V  ;1;2015;GEGM;2016;TLGE4004;S4
14000012;15,567;V  ;1;2015;GEGM;2016;TLGE4004;S4
14000041;11,242;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000051;8,742;NV ;2;2015;GEGM;2016;TLGE4004;S4
14000054;11,325;NV ;2;2015;GEGM;2016;TLGE4004;S4
14000056;15,146;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000058;13,592;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000060;8,425;NV ;2;2015;GEGM;2016;TLGE4004;S4
14000079;12,496;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000082;14.4;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000084;14,217;V  ;1;2015;GEGM;2016;TLGE4004;S4
14000100;12,046;NV ;2;2015;GEGM;2016;TLGE4004;S4
14000104;13,871;V  ;1;2015;GEGM;2016;TLGE4004;S4
14000109;9,833;NV ;2;2015;GEGM;2016;TLGE4004;S4
14000164;;;1;2015;GEGM;2016;TLGE4004;S4
14000170;;;1;2015;GEGM;2016;TLGE4004;S4
14000173;12,013;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000177;11,667;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000182;13,098;V  ;1;2015;GEGM;2016;TLGE4004;S4
14000188;9,813;NV ;2;2015;GEGM;2016;TLGE4004;S4
14000193;;;1;2015;GEGM;2016;TLGE4004;S4
14000194;12,042;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000231;;;1;2015;GEGM;2016;TLGE4004;S4
14000232;12,396;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000246;14,471;V  ;1;2015;GEGM;2016;TLGE4004;S4
14000250;10,133;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000251;13,104;V  ;1;2015;GEGM;2016;TLGE4004;S4
14000252;13,313;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000256;11,696;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000259;14,246;V  ;1;2015;GEGM;2016;TLGE4004;S4
14000260;12,183;V  ;2;2015;GEGM;2016;TLGE4004;S4
14000265;;;1;2015;GEGM;2016;TLGE4004;S4
14000271;;;1;2015;GEGM;2016;TLGE4004;S4
